segundo,calculo,timestamp,hora_minuto,valor_real
266,110,1528374099,12:21,38
267,111,1528374100,12:21,38
268,112,1528374101,12:21,38
269,113,1528374102,12:21,38
270,113,1528374103,12:21,38
271,112,1528374104,12:21,38
272,110,1528374105,12:21,38
273,112,1528374106,12:21,38
274,112,1528374107,12:21,38
275,112,1528374108,12:21,38
276,112,1528374109,12:21,38
277,111,1528374110,12:21,38
278,114,1528374111,12:21,38
279,112,1528374112,12:21,38
280,110,1528374113,12:21,38
281,109,1528374114,12:21,38
282,106,1528374115,12:21,38
283,105,1528374116,12:21,38
284,103,1528374117,12:21,38
285,102,1528374118,12:21,38
286,105,1528374119,12:21,38
287,106,1528374120,12:22,36
288,105,1528374121,12:22,36
289,103,1528374122,12:22,36
290,102,1528374123,12:22,36
291,102,1528374124,12:22,36
292,103,1528374125,12:22,36
293,101,1528374126,12:22,36
294,96,1528374127,12:22,36
295,95,1528374128,12:22,36
296,94,1528374129,12:22,36
297,93,1528374130,12:22,36
298,92,1528374131,12:22,36
299,92,1528374132,12:22,36
300,92,1528374133,12:22,36
301,90,1528374134,12:22,36
302,91,1528374135,12:22,36
303,90,1528374136,12:22,36
304,89,1528374137,12:22,36
305,88,1528374138,12:22,36
306,85,1528374139,12:22,36
307,84,1528374140,12:22,36
308,84,1528374141,12:22,36
309,83,1528374142,12:22,36
310,83,1528374143,12:22,36
311,82,1528374144,12:22,36
312,82,1528374145,12:22,36
313,82,1528374146,12:22,36
314,82,1528374147,12:22,36
315,83,1528374148,12:22,36
316,81,1528374149,12:22,36
317,81,1528374150,12:22,36
318,80,1528374151,12:22,36
319,80,1528374152,12:22,36
320,80,1528374153,12:22,36
321,80,1528374154,12:22,36
322,80,1528374155,12:22,36
323,81,1528374156,12:22,36
324,81,1528374157,12:22,36
325,81,1528374158,12:22,36
326,81,1528374159,12:22,36
327,78,1528374160,12:22,36
328,77,1528374161,12:22,36
329,78,1528374162,12:22,36
330,76,1528374163,12:22,36
331,75,1528374164,12:22,36
332,75,1528374165,12:22,36
333,74,1528374166,12:22,36
334,74,1528374167,12:22,36
335,74,1528374168,12:22,36
336,74,1528374169,12:22,36
337,74,1528374170,12:22,36
338,69,1528374171,12:22,36
339,73,1528374172,12:22,36
340,72,1528374173,12:22,36
341,71,1528374174,12:22,36
342,73,1528374175,12:22,36
343,71,1528374176,12:22,36
344,70,1528374177,12:22,36
345,69,1528374178,12:22,36
346,68,1528374179,12:22,36
347,68,1528374180,12:23,36
348,67,1528374181,12:23,36
349,68,1528374182,12:23,36
350,70,1528374183,12:23,36
351,70,1528374184,12:23,36
352,68,1528374185,12:23,36
353,71,1528374186,12:23,36
354,75,1528374187,12:23,36
355,75,1528374188,12:23,36
356,73,1528374189,12:23,36
357,75,1528374190,12:23,36
358,76,1528374191,12:23,36
359,76,1528374192,12:23,36
360,76,1528374193,12:23,36
361,77,1528374194,12:23,36
362,76,1528374195,12:23,36
363,77,1528374196,12:23,36
364,80,1528374197,12:23,36
365,79,1528374198,12:23,36
366,78,1528374199,12:23,36
367,80,1528374200,12:23,36
368,82,1528374201,12:23,36
369,81,1528374202,12:23,36
370,83,1528374203,12:23,36
371,84,1528374204,12:23,36
372,84,1528374205,12:23,36
373,84,1528374206,12:23,36
374,84,1528374207,12:23,36
375,84,1528374208,12:23,36
376,85,1528374209,12:23,36
377,84,1528374210,12:23,36
378,83,1528374211,12:23,36
379,83,1528374212,12:23,36
380,82,1528374213,12:23,36
381,82,1528374214,12:23,36
382,83,1528374215,12:23,36
383,87,1528374216,12:23,36
384,88,1528374217,12:23,36
385,88,1528374218,12:23,36
386,88,1528374219,12:23,36
387,91,1528374220,12:23,36
388,93,1528374221,12:23,36
389,94,1528374222,12:23,36
390,96,1528374223,12:23,36
391,97,1528374224,12:23,36
392,97,1528374225,12:23,36
393,96,1528374226,12:23,36
394,96,1528374227,12:23,36
395,98,1528374228,12:23,36
396,98,1528374229,12:23,36
397,97,1528374230,12:23,36
398,98,1528374231,12:23,36
399,100,1528374232,12:23,36
400,103,1528374233,12:23,36
401,103,1528374234,12:23,36
402,103,1528374235,12:23,36
403,104,1528374236,12:23,36
404,105,1528374237,12:23,36
405,104,1528374238,12:23,36
406,104,1528374239,12:23,36
407,104,1528374240,12:24,36
408,105,1528374241,12:24,36
409,101,1528374242,12:24,36
410,100,1528374243,12:24,36
411,100,1528374244,12:24,36
412,98,1528374245,12:24,36
413,98,1528374246,12:24,36
414,98,1528374247,12:24,36
415,98,1528374248,12:24,36
416,97,1528374249,12:24,36
417,98,1528374250,12:24,36
418,100,1528374251,12:24,36
419,99,1528374252,12:24,36
420,98,1528374253,12:24,36
421,98,1528374254,12:24,36
422,98,1528374255,12:24,36
423,96,1528374256,12:24,36
424,94,1528374257,12:24,36
425,91,1528374258,12:24,36
426,89,1528374259,12:24,36
427,87,1528374260,12:24,36
428,86,1528374261,12:24,36
429,85,1528374262,12:24,36
430,84,1528374263,12:24,36
431,83,1528374264,12:24,36
432,83,1528374265,12:24,36
433,80,1528374266,12:24,36
434,77,1528374267,12:24,36
435,77,1528374268,12:24,36
436,76,1528374269,12:24,36
437,76,1528374270,12:24,36
438,74,1528374271,12:24,36
439,74,1528374272,12:24,36
440,73,1528374273,12:24,36
441,75,1528374274,12:24,36
442,75,1528374275,12:24,36
